,lsp,lsp_ext,mpii,coco,mpii_3d,h36m
ankle_r,982,8902,10342,58756,166982,113231
knee_r,979,9171,12614,72183,166982,113231
hip_r,959,8462,13229,87803,166982,113231
hip_l,924,8274,13396,88146,166982,113231
knee_l,961,9106,12683,72183,166982,113231
ankle_l,957,8948,10320,58880,166982,113231
wrist_r,884,8901,14052,80797,166982,113231
elbow_r,920,8871,14485,86793,166982,113231
shoulder_r,913,8737,14185,105044,166982,113231
shoulder_l,830,8594,14074,105824,166982,113231
elbow_l,850,8709,14311,86159,166982,113231
wrist_l,851,8790,13838,79101,166982,113231
neck,993,8096,0,0,166982,113231
brain,996,9539,0,0,166982,113231
nose,0,0,10527,84878,166982,0
eye_l,0,0,10827,76264,166982,0
eye_r,0,0,0,76269,166982,0
ear_l,0,0,0,62737,0,0
ear_r,0,0,0,61802,0,0
